Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,dolar_recorder,mil_recorder,BeneficioMgHe_recorder,BeneficiosTotales,BeneficiosTotales_Bases,ProduccionBase_recorder,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,EficienciaAplicacionGarzasySuizas,uno_recorder,TasaDeDescuento,CostosTotales,IngresosTotales
2034-08,0.032258,221.1680586720528,462.99568386904167,601.6872398052324,317.2221519841433,1632.4920817843165,104.6378631164409,347.7400672582951,82.2488488048913,3.552954134422488,760.3,1000.0,48.441694,4997257555.458179,4421498541.497065,-129.3390968,2219.3515662252903,0.0,0.0,0.0,0.0,0.0,0.0,1202.666644336141,1202.666644336141,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.4423009643796729,26768993078.8341,36198829479.28529
2034-09,0.033333,220.99777876392477,441.6652316465379,573.967195388607,300.6133586726348,1565.096500024482,158.19917580235983,537.6883817602752,123.59465795646824,5.374415170117989,760.3,1000.0,48.441694,4983286377.510107,4410313414.428065,-142.7550717,56346.77028171245,0.0,0.0,0.0,0.0,0.0,0.0,2045.5133884148072,3422.0182105614313,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.4423009643796729,26768993078.8341,36097651581.11765
2034-10,0.032258,195.85444785904798,442.0230907530246,574.4322521170452,287.4786285751895,1485.9778697520358,366.23252090754323,1270.069642839372,287.8709708171195,12.435339470478706,760.3,1000.0,38.31884461,4768107746.849083,4237547160.2120757,-181.7020852,241209.1688817884,0.0,0.0,0.0,0.0,0.0,0.0,4209.333255176498,58392.28367012726,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.4423009643796729,26768993078.8341,34539332170.76821
2034-11,0.033333,203.75543559618717,877.5778913018642,1140.4586209509189,513.6494636488319,3028.117470651021,369.499536,1609.646792060383,370.7839738694046,16.123245510353964,760.3,1000.0,38.31884461,4563414462.027602,4074169909.2181873,-299.2132753,345669.9044451373,0.0,0.0,0.0,0.0,0.0,0.0,6136.54016524442,245418.5021369649,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.4423009643796729,26768993078.8341,33056980417.52386
2034-12,0.032258,155.4159746182032,859.1913617757841,1116.5643588971207,480.6568618137215,2501.2809087812884,369.499536,3432.9117916837154,800.1544172562482,234.62506641444878,760.3,1000.0,38.31884461,4528984988.727946,4046108868.851428,-246.1485272,391185.1322311264,0.0,0.0,2.3283064365386963e-10,0.0,0.0,0.0,3727.637341004156,351806.44461038173,4273993.550238697,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.4423009643796729,26768993078.8341,32807628647.93935
2035-01,0.032258,124.19916004900797,781.0790728770386,1015.05333160286,426.88167136949716,1828.045130124272,369.499536,779.1976575749092,195.8542332776426,17.764770672112437,760.3,1000.0,86.64332608,6304986091.138921,4030083537.0204983,-185.45783169999999,425485.4138311264,0.0,0.0,1522833.3044536405,1554573.3505808918,0.0,0.0,52284.43734100416,394912.7695721308,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.4172650607355405,28514672426.9499,36012861448.90978
2035-02,0.035714,110.7715876465968,509.88244891367725,662.6190567227369,282.62053922971023,1346.968694169503,369.499536,478.2578071140091,119.91930560572185,0.0,760.3,1000.0,86.64332608,4477959926.221713,-790609916.9450735,-151.53116,423963.2792674177,97020.6985034883,62639.968813149586,1645935.8430651876,2107764.7048372673,0.0,286613.9699457113,52097.394620775005,3555176.506206663,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.43967462509478,0.9999,0.4172650607355405,28514672426.9499,25553868976.025295
2035-03,0.032258,85.25764752991199,332.7151087189934,432.3807810339174,186.72011308693703,858.6890967311425,287.00948595666557,308.001063875689,77.10209155194381,0.0,760.3,1000.0,86.64332608,3555578675.303274,-1953828215.6419663,-85.8508442,255291.2482986758,58421.41629474017,37718.917212196524,991107.099467936,956123.8970091082,0.0,123685.93919167452,31370.662404602495,4676035.859052996,0.0,1.574074074074074e-05,0.0,0.0,1.0,0.0,1.0,1.0,1.43967462509478,0.9999,0.4172650607355405,28514672426.9499,20299527799.52119
2035-04,0.033333,87.9490717248528,310.98967843334515,404.14744185261725,179.2172479634014,898.7616804834987,210.93223440314642,555.1360739677073,139.80696136782646,7.165886893490649,760.3,1000.0,64.97891248,3977313054.9043584,-1464928885.614297,-92.09244834,175865.8974422833,0.0,0.0,-2.3283064365386963e-10,667219.2613914422,0.0,0.0,21610.727880063136,2453719.179878934,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.4172650607355405,28514672426.9499,22705713726.43563
2035-05,0.032258,292.19982152438877,911.2188397192562,1184.1768025731392,614.5546399106688,3757.670738174942,104.6378631164409,326.5201142700649,82.24884880489127,3.552954134422473,760.3,1000.0,64.97891248,5321155358.279442,2559858239.1259494,-242.11501969999998,0.0,0.0,0.0,1.8044374883174896e-09,-3.4924596548080444e-10,0.0,0.0,1202.666644336141,864695.8867137884,0.0,1.574074074074074e-05,0.0,0.0,1.0,1.0,1.0,1.0,1.43967462509478,0.9999,0.4172650607355405,28514672426.9499,30380872563.81315
2035-06,0.033333,225.10352784284632,602.636006882296,783.1571831473416,398.23538078501485,2017.087926260962,105.46611720157321,6285.155180994295,1454.6421568811122,768.7612102339988,760.3,1000.0,64.97891248,6992466956.478179,4421498541.4970455,-404.8491291,0.0,0.0,0.0,-2.9103830456733704e-09,-2.3283064365386963e-10,0.0,0.0,1094.0039400315673,1202.6666443375962,15080524.38016246,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.4172650607355405,28514672426.9499,39938663611.16444
2035-07,0.032258,608.6755480687199,1031.5944122364003,1340.6111895258728,721.5331552531202,5345.417829418953,104.6378631164409,326.38187332097283,82.2488488048914,3.552954134422473,760.3,1000.0,49.52415161,6992986421.042651,4422407081.099536,-315.444539,0.0,0.0,0.0,6.402842700481415e-10,0.0,0.0,0.0,1202.666644336141,1094.003940028424,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.4172650607355405,28514672426.9499,39941648511.11694
2035-08,0.032258,547.0893118848959,929.1077324649535,1207.424359460462,669.1840080328217,3572.039265719305,104.6378631164409,372.27526335037527,82.24884880489195,3.552954134422473,760.3,1000.0,49.52415161,6992466956.478182,4421498541.497057,-249.53799269999996,0.0,0.0,0.0,-1.3329554349184036e-08,-2.0954757928848267e-09,0.0,0.0,1202.666644336141,1202.6666443367812,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.4172650607355405,28514672426.9499,39938663611.16446
2035-09,0.033333,438.1372151389727,812.548887198346,1055.9500102888032,577.0087170778318,2800.4956090840305,158.19917580235983,1260.1243829627724,265.77357714498135,84.65483668064024,760.3,1000.0,49.52415161,6992466956.478228,4421498541.497223,-239.2346499,0.0,0.0,0.0,-8.149072527885437e-10,-6.984919309616089e-10,0.0,0.0,1641.00591004735,1202.666644320716,1562499.0689802277,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.4172650607355405,28514672426.9499,39938663611.16472
2035-10,0.032258,413.7626479369679,934.7950356782408,1214.8153090774051,621.076167562159,3108.5289382982546,366.23252090754323,2997.87847523159,618.7901973399539,196.95928939501798,760.3,1000.0,37.86354026,6992986421.042645,4422407081.099512,-312.37377599999996,154366.5416817884,0.0,0.0,4.656612873077393e-10,-4.656612873077393e-10,0.0,0.0,2609.3461387029165,1641.0059100458366,3636692.3190914234,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.4172650607355405,28514672426.9499,39941648511.116905
2035-11,0.033333,294.5321554424832,912.1059726243842,1185.3296784370489,555.4093255441921,5200.9254894917985,369.499536,3461.5179430122253,714.3578721921734,207.70357003741694,760.3,1000.0,37.86354026,6605631615.7057905,4202104104.324667,-398.7596299,319442.9252451373,0.0,0.0,1.1641532182693481e-09,-4.656612873077393e-10,0.0,0.0,4923.017730142048,156975.8878204913,3775762.956415869,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.4172650607355405,28514672426.9499,37729698338.731544
2035-12,0.032258,268.8940111575168,902.3541779756157,1172.6567084509513,537.2582958763774,4610.852708066668,369.499536,2475.8890442491106,510.5484933824076,73.1378371704293,760.3,1000.0,37.86354026,6387878299.905208,4076181929.6412125,-400.69831810000005,367397.65703112644,0.0,0.0,-3.958120942115784e-09,0.0,0.0,0.0,3727.637341004156,324365.94297528005,1091320.6968597802,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.4172650607355405,28514672426.9499,36486177333.90197
2036-01,0.032258,209.91956827042077,879.922497657096,1143.5055602107423,503.9763159803903,4465.691617102997,369.499536,1995.688470560353,411.2442440244569,17.764770672112462,760.3,1000.0,90.59149657,6346891253.738248,4054060444.2227497,-396.8309961,380543.7626311264,0.0,0.0,4.656612873077393e-10,-4.656612873077393e-10,0.0,0.0,6013.33322168071,371125.29437212663,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.39364628371277405,28514672426.9499,36252160966.59977
2036-02,0.035714,172.24163283428638,865.5912151321679,1124.8813048975287,480.5197623894527,4276.735772243206,369.499536,1795.475378040604,369.98893685570084,16.361486739182844,760.3,1000.0,90.59149657,6322082726.326002,4037924311.517474,-316.9932159,389513.1800674177,0.0,0.0,-4.656612873077393e-10,4.656612873077393e-10,0.0,0.0,8396.27462077501,386557.0958528071,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.39364628371277405,28514672426.9499,36110433078.41948
2036-03,0.032258,131.85574603565757,850.229928824112,1104.918505500966,462.7451966481792,2607.0977302396996,313.9135893493227,1197.9178523988965,246.74654641467387,10.658862403267465,760.3,1000.0,90.59149657,6302076532.377737,4024427730.957236,-196.8150302,228767.05309867582,0.0,0.0,-1.0477378964424133e-09,2.3283064365386963e-10,0.0,0.0,3607.9999330084247,397909.4546881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.39364628371277405,28514672426.9499,35996125651.5602
2036-04,0.033333,131.8186851144768,414.704820757464,538.9307236092069,243.53479625690872,1235.6362254692272,210.93223440314642,10649.853968911608,2200.87813241698,850.4752032,760.3,1000.0,67.02426333,6320788515.277027,4037183801.845243,-539.3109272,142882.4382422833,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,232375.05303168343,22880642.95784334,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.39364628371277405,28514672426.9499,36103042483.54767
2036-05,0.032258,133.20746801223837,602.9762379837566,783.5993313562043,343.7705222058289,1662.7837334150886,104.63786311644066,364.01579563981795,82.24884880489135,3.552954134422534,760.3,1000.0,67.02426333,6384009157.62557,4073968119.703806,-133.74948419999998,35997.690766225285,0.0,0.0,0.0,0.0,0.0,0.0,1202.666644336141,145070.44612234645,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.39364628371277405,28514672426.9499,36464082588.9121
2036-06,0.033333,138.4671138803568,309.4901533796184,402.19873018633126,199.5891375149683,1086.4107254095936,105.46611720157343,7850.002347881734,1751.2381196033373,850.4752032,760.3,1000.0,67.02426333,6675390622.803462,4240076746.2582,-227.7934126,26813.243121141655,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,37200.357410561424,18340015.437358595,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.39364628371277405,28514672426.9499,38127998551.9508
2036-07,0.032258,216.96514988084638,614.5865058429132,798.6874850149999,396.7356636994067,2033.5747571121183,104.63786311644088,2076.9983568820276,524.5867437595593,250.20509470658448,760.3,1000.0,50.65032378,6764425715.890604,4291631337.0722566,-198.76845559999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,27907.24706117322,4861146.455368342,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.39364628371277405,28514672426.9499,38636452131.64637
2036-08,0.032258,292.3085001716352,557.1414267960774,724.0345837973279,410.1307667434253,2191.24471656875,104.63786311644088,2564.439210301867,647.6488831109637,318.82580398930213,760.3,1000.0,50.65032378,6994116670.772005,4424383879.345292,-237.70647889999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,6213558.467365261,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.39364628371277405,28514672426.9499,39948143049.135895
2036-09,0.033333,333.64094293015194,492.4291004077088,639.937512479907,386.0661638690973,2077.499348441178,158.19917580235997,490.7844645265442,123.59465795646818,5.374415170117966,760.3,1000.0,50.65032378,6994116670.772005,4424383879.345292,-167.629021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.5133884148072,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.39364628371277405,28514672426.9499,39948143049.135895
2036-10,0.032258,245.63978558634236,557.8315575367686,724.9314449883465,372.63196644259415,1978.6633107772736,366.23252090754335,1199.8130725144572,287.8709708171195,12.435339470478727,760.3,1000.0,38.26816192,6992044621.170059,4420759880.2308445,-207.57573969999999,207239.0216817884,0.0,0.0,0.0,0.0,0.0,0.0,4209.333255176498,2045.5133884148072,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.39364628371277405,28514672426.9499,39936236826.495445
2036-11,0.033333,192.56253657632638,873.3205296319682,1134.9259555692329,497.67986193891835,3588.721335129544,369.499536,1534.2067060622508,370.7839738694046,16.123245510353943,760.3,1000.0,38.26816192,6470920889.093452,4123085150.7904115,-314.668318,347854.9604451373,0.0,0.0,0.0,0.0,0.0,0.0,6136.54016524442,211448.3549369649,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.39364628371277405,28514672426.9499,36960373714.72393
2036-12,0.032258,186.51609736800478,871.0206894851759,1131.9371923515005,494.3581443053568,3177.0526044747485,369.499536,1692.868578668063,411.2442440244564,17.76477067211243,760.3,1000.0,38.26816192,6333116703.5091305,4043740616.8578544,-277.11565099999996,366374.4218311264,0.0,0.0,2.3283064365386963e-10,0.0,0.0,0.0,6013.33322168071,353991.5006103817,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.39364628371277405,28514672426.9499,36173427589.92524
2037-01,0.032258,132.70263816696482,837.6260329279105,1088.5390799538304,456.0630259731068,2016.4601836790234,369.499536,1308.7925209966604,326.00176775339725,17.76477067211243,760.3,1000.0,92.89781047,6347044119.881096,4052206490.1271043,-196.93391409999998,425485.4138311264,0.0,0.0,92555.15485811117,1554573.3505808918,0.0,0.0,52284.43734100416,372387.75505280733,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.3713644185969566,28514672426.9499,36252975167.939964
2037-02,0.035714,121.9669907827536,575.7158255400453,748.1729917796818,318.2995697409294,1415.9884246926067,369.499536,522.1929388399598,131.02063697367552,6.190216068617129,760.3,1000.0,92.89781047,5300754343.7451515,2403945059.009801,-161.8964949,423963.2792674177,14101.457506305218,23559.26758352464,1645935.8430651876,1727443.4824372672,0.0,286613.9699457113,52097.394620775005,2124898.3566111336,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.43967462509478,0.9999,0.3713644185969566,28514672426.9499,30264083778.428944
2037-03,0.032258,97.03600893977759,401.12705705040617,521.2857056268402,224.8036086748,1098.9727459913,313.91358934932254,474.19515811230843,119.09526737820127,10.65886240326746,760.3,1000.0,92.89781047,3813618412.6083355,-1474572340.7675118,-105.34694809999999,255291.2482986758,0.0,0.0,772620.3952433888,932744.0103485349,0.0,123685.93919167446,31370.662404602495,4173714.6944261887,0.0,1.574074074074074e-05,0.0,0.0,1.0,0.0,1.0,1.0,1.43967462509478,0.9999,0.3713644185969566,28514672426.9499,21778816659.833355
2037-04,0.033333,134.7454962412416,464.87060537993386,604.1237989094407,281.28024783720366,1437.325719362348,210.93223440314642,654.0214662060556,164.79287727529095,7.165886893490655,760.3,1000.0,67.26756997,4272820395.3367176,-378376476.5341567,-148.45586630000003,108288.91504228332,0.0,0.0,0.0,0.0,0.0,0.0,2727.3511845530775,2115712.2554868767,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,1.0,1.0,1.43967462509478,0.9999,0.3713644185969566,28514672426.9499,24399999190.421364
2037-05,0.032258,161.74537896797278,573.494913894004,745.2868002994693,355.6775369785972,1821.4525804244422,104.6378631164409,1684.8550597646554,425.1191043741444,194.74092025554228,760.3,1000.0,67.26756997,6530507934.421819,4156682100.258903,-191.08544030000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,111016.2662268364,3768030.1564091058,1.574074074074074e-05,1.0,0.0,1.0,1.0,0.0,0.0,1.43967462509478,0.9999,0.3713644185969566,28514672426.9499,37300630622.28852
2037-06,0.033333,186.8741859983328,508.8327032226159,661.254856991815,332.17535138217323,1745.8533060832979,105.46611720157321,1699.6526413694169,429.29072583869447,197.01475081916524,760.3,1000.0,67.26756997,6994116670.772005,4424383879.345292,-192.503515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,3812252.926663052,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.3713644185969566,28514672426.9499,39948143049.135895
2037-07,0.032258,176.18411353070877,464.7076962799459,603.9120899667312,301.5980915252464,1573.8949087348906,104.6378631164409,326.3818733209725,82.2488488048913,3.55295413442249,760.3,1000.0,50.60562723,6992986421.042643,4422407081.099504,-124.706797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.666644336141,1094.0039400315673,4.729372449219227e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.3713644185969566,28514672426.9499,39941648511.1169
2037-08,0.032258,204.8061627939888,441.5122851914336,573.7684334268524,301.8223545528089,1577.7858191762828,104.6378631164409,338.14049354431637,82.2488488048913,3.552954134422491,760.3,1000.0,50.60562723,6992466956.478184,4421498541.497065,-124.4893352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.666644336141,1202.666644336141,7.639755494892597e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.3713644185969566,28514672426.9499,39938663611.16447
2037-09,0.033333,294.8481749190383,480.3217098597459,624.203321743675,363.10491093875964,1947.9150583652488,158.19917580235983,524.2962206623835,123.59465795646832,5.374415170118058,760.3,1000.0,50.60562723,6992466956.478184,4421498541.497065,-162.3321608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.5133884148072,1202.666644336141,1.382431946694851e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.3713644185969566,28514672426.9499,39938663611.16447
2037-10,0.032258,291.32588493708477,540.2854897623369,702.1294071801074,392.73255186956385,2094.6194546376305,366.23252090754323,1257.2143202079706,287.8709708171192,12.435339470478565,760.3,1000.0,37.69039991,6992044621.170059,4420759880.2308445,-214.4292231,175821.38968178842,0.0,0.0,0.0,0.0,0.0,0.0,4209.333255176498,2045.5133884148072,-2.735760062932968e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.3713644185969566,28514672426.9499,39936236826.495445
2037-11,0.033333,228.73499729530556,887.0791856778721,1152.8060526589309,530.916304197888,3762.4315992127786,369.499536,1620.2518163688508,370.7839738694045,16.123245510353883,760.3,1000.0,37.69039991,6549987766.958281,4168324903.502088,-326.4590985,321608.62764513725,0.0,0.0,0.0,0.0,0.0,0.0,6136.54016524442,180030.7229369649,-1.6152625903487206e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.3713644185969566,28514672426.9499,37411885284.293884
2037-12,0.032258,232.53073677678236,888.5229435236879,1154.6822919057781,527.8994357454719,4014.6129839807354,369.499536,1800.921998683432,411.2442440244563,17.76477067211236,760.3,1000.0,37.69039991,6382834095.481948,4072187452.992764,-332.7441423,372042.8666311264,0.0,0.0,0.0,0.0,0.0,0.0,6013.33322168071,327745.1678103817,-1.5133991837501526e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.3713644185969566,28514672426.9499,36457338859.60947
2038-01,0.032258,154.7974578930912,858.9561010633439,1116.2586252291094,475.0740253574784,2518.6125659737727,369.499536,1799.470550861175,411.24424402445624,17.764770672112338,760.3,1000.0,96.00364491,6337058314.36655,4046492904.5612593,-236.7117051,393633.9674311264,0.0,0.0,0.0,0.0,0.0,0.0,6013.33322168071,378056.1998528071,-1.979060471057892e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.35034379112920433,28514672426.9499,36195951204.89692
2038-02,0.035714,141.72296588841596,688.7731706970214,895.0969574174463,381.1009336230031,1774.5396615562668,369.499536,1568.1282738815084,369.9889368557008,16.361486739182883,760.3,1000.0,96.00364491,6299022390.750647,4024729862.6275,-187.4873614,396941.93846741767,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,399647.3006528071,7.566995918750763e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.35034379112920433,28514672426.9499,35978746984.42397
2038-03,0.032258,119.91962529914399,497.1947688791343,646.1307492816779,281.1857225796832,1368.1685978859073,313.91358934932265,1001.5132295829721,246.74654641467387,10.658862403267465,760.3,1000.0,96.00364491,6288942688.491155,4016912929.998501,-133.1535924,255291.2482986758,0.0,0.0,0.0,0.0,0.0,0.0,31370.662404602495,405338.2130881927,5.820766091346741e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.35034379112920433,28514672426.9499,35921124808.882996
2038-04,0.033333,117.7856173916928,417.9093668692426,543.0951998062895,243.36424901934507,1207.628462931074,210.9322344031464,654.0214662060557,164.79287727529098,7.165886893490656,760.3,1000.0,68.63679583,6209514909.4161005,3934214647.812346,-129.3088557,175865.8974422833,0.0,0.0,0.0,0.0,0.0,0.0,21610.727880063136,286661.9107032783,1.0913936421275139e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.35034379112920433,28514672426.9499,35466425186.0772
